Date,Open,High,Low,Close,Adj Close,Volume
2006-04-24,250.0,375.725006,250.0,366.162994,281.092957,46342060.0
2006-04-25,365.0,370.0,310.25,327.649994,251.527512,14368480.0
2006-04-26,337.5,337.5,319.25,325.149994,249.608398,2515764.0
2006-04-27,327.5,341.725006,326.0,332.024994,254.886093,2298448.0
2006-04-28,325.0,325.0,280.0,318.388,244.417328,1392384.0
2006-05-02,160.787994,333.75,158.875,326.587006,250.711426,2145428.0
2006-05-03,327.25,333.0,321.312012,324.937988,249.445572,607716.0
2006-05-04,323.75,327.312012,314.524994,318.212006,244.282227,340108.0
2006-05-05,316.25,321.462006,313.75,315.674988,242.334686,216780.0
2006-05-08,317.0,324.700012,313.75,321.375,246.710327,242040.0
2006-05-09,325.0,352.25,325.0,346.325012,265.863831,2433960.0
2006-05-10,346.25,373.674988,341.25,370.325012,284.287872,2342548.0
2006-05-11,389.487,405.0,344.0,357.450012,274.404114,2951684.0
2006-05-12,349.75,357.25,340.5,345.149994,264.961761,1212732.0
2006-05-15,357.450012,357.450012,312.0,321.662994,246.931473,1568976.0
2006-05-16,325.0,342.100006,301.25,332.437988,255.203125,1090132.0
2006-05-17,335.0,347.5,319.25,321.687988,246.950684,671508.0
2006-05-18,322.5,327.237,300.0,306.200012,235.06102,927720.0
2006-05-19,322.5,322.5,292.0,298.5,229.149948,406928.0
2006-05-22,298.5,310.75,260.013,288.638,221.579117,711036.0
2006-05-23,287.5,292.5,275.25,289.837006,222.499603,251996.0
2006-05-24,287.5,296.100006,284.25,287.399994,220.628738,250584.0
2006-05-25,287.399994,299.75,275.0,292.774994,224.755035,326728.0
2006-05-26,292.562012,307.5,292.562012,303.337006,232.863083,226212.0
2006-05-29,303.737,313.75,302.5,306.049988,234.94577,165596.0
2006-05-30,315.0,315.0,296.524994,298.862,229.427811,101864.0
2006-05-31,290.5,308.75,285.75,302.649994,232.335754,195796.0
2006-06-01,308.75,310.5,301.75,306.962006,235.645935,206464.0
2006-06-02,298.774994,304.950012,285.25,294.299988,225.925751,162836.0
2006-06-05,324.975006,324.975006,287.5,289.237,222.039017,56992.0
2006-06-06,281.75,295.0,275.75,292.475006,224.524704,110124.0
2006-06-07,288.75,291.25,266.25,272.462006,209.16127,182876.0
2006-06-08,268.75,268.75,215.0,221.587006,170.106033,398004.0
2006-06-09,222.5,262.25,212.5,256.424988,196.850113,479992.0
2006-06-12,256.0,256.0,232.75,237.462006,182.292786,184828.0
2006-06-13,225.0,234.625,205.0,225.350006,172.994736,273492.0
2006-06-14,235.0,241.225006,225.0,225.712006,173.272644,233652.0
2006-06-15,234.574997,240.0,230.0,233.975006,179.615921,127296.0
2006-06-16,239.5,256.25,236.25,250.024994,191.937012,232484.0
2006-06-19,245.0,250.0,240.0,243.050003,186.58255,78292.0
2006-06-20,232.5,243.75,232.5,236.649994,181.669464,95876.0
2006-06-21,237.5,245.0,237.5,240.162994,184.366226,49568.0
2006-06-22,247.5,250.0,237.5,240.375,184.529007,108016.0
2006-06-23,235.25,245.988007,225.25,244.149994,187.426941,88604.0
2006-06-26,243.75,246.25,242.25,244.537994,187.724792,79784.0
2006-06-27,243.75,246.175003,241.125,244.662994,187.820786,79820.0
2006-06-28,242.5,244.425003,241.225006,242.238007,185.959183,22968.0
2006-06-29,246.25,255.0,243.725006,249.725006,191.706741,187512.0
2006-06-30,255.0,256.25,247.625,249.537994,191.563187,70396.0
2006-07-03,250.5,262.5,250.5,260.475006,199.959183,127464.0
2006-07-04,262.5,287.25,262.5,283.549988,217.673187,257712.0
2006-07-05,283.5,283.5,270.25,276.562012,212.308762,271532.0
2006-07-06,275.0,282.487,268.024994,269.562012,206.935043,279148.0
2006-07-07,275.0,279.75,265.5,267.299988,205.198532,167740.0
2006-07-10,266.475006,272.5,266.25,270.549988,207.693497,63828.0
2006-07-11,267.5,268.75,257.5,266.437988,204.536835,85872.0
2006-07-12,265.0,275.0,256.25,271.674988,208.557159,90144.0
2006-07-13,269.950012,270.5,261.25,262.712006,201.676514,106664.0
2006-07-14,262.75,268.862,250.0,266.274994,204.411697,87664.0
2006-07-17,266.25,272.5,263.774994,267.225006,205.140976,112964.0
2006-07-18,267.263,274.5,267.263,271.437988,208.375153,185820.0
2006-07-19,272.5,272.5,261.25,262.549988,201.552094,99628.0
2006-07-20,269.875,273.0,260.25,271.375,208.326828,104672.0
2006-07-21,268.274994,272.25,263.375,267.237,205.150177,109952.0
2006-07-24,265.024994,273.75,257.5,269.962006,207.242081,113588.0
2006-07-25,259.5,273.0,257.5,269.450012,206.849075,75464.0
2006-07-26,267.562012,279.225006,267.562012,274.162994,210.467117,170712.0
2006-07-27,269.024994,279.25,265.0,274.375,210.629868,104076.0
2006-07-28,275.0,278.125,267.75,276.987,212.634979,62192.0
2006-07-31,279.350006,292.25,277.5,289.687988,222.385223,263088.0
2006-08-01,291.25,296.25,290.0,294.837006,226.337921,120328.0
2006-08-02,293.5,296.25,290.0,292.337006,224.418762,87984.0
2006-08-03,294.75,294.75,286.625,288.450012,221.434784,32840.0
2006-08-04,292.5,292.5,285.325012,286.562012,219.985413,23092.0
2006-08-07,283.75,291.5,283.75,287.687988,220.849869,21968.0
2006-08-08,292.25,292.25,287.5,288.787994,221.694229,21588.0
2006-08-09,287.5,290.513,286.25,288.725006,221.645889,35832.0
2006-08-10,288.75,292.924988,288.75,290.763,223.210464,34020.0
2006-08-11,292.5,293.75,291.25,291.837006,224.034943,20244.0
2006-08-14,296.25,300.0,285.0,294.562012,226.126862,29600.0
2006-08-16,296.25,339.5,294.5,335.375,257.457733,754316.0
2006-08-17,336.25,341.25,322.513,328.187988,251.940491,732800.0
2006-08-18,327.5,332.0,317.587006,319.312012,245.126694,171556.0
2006-08-21,321.25,333.237,318.25,321.350006,246.691315,292388.0
2006-08-22,324.862,327.5,317.549988,319.100006,244.963959,103636.0
2006-08-23,323.5,323.5,306.263,308.362,236.720703,254376.0
2006-08-24,308.75,318.75,297.75,300.237,230.483337,290232.0
