Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,83.094597,86.014198,82.027802,85.593102,41.849667,3567878.0
2000-01-04,84.273697,85.901901,80.315399,84.666702,41.396709,2769856.0
2000-01-05,81.185699,91.460197,81.185699,87.894997,42.975143,6839939.0
2000-01-06,89.2425,94.9412,89.2425,94.463997,46.18697,4560422.0
2000-01-07,97.3554,100.5,93.369102,96.541298,47.202641,6486225.0
2000-01-10,97.6642,103.811996,97.6642,102.323997,50.030025,8267973.0
2000-01-11,100.5,101.060997,94.155197,94.155197,46.035988,3038504.0
2000-01-12,92.639297,96.569397,89.354797,92.807701,45.377144,4163751.0
2000-01-13,94.267502,95.446503,87.614304,89.382896,43.702633,2822696.0
2000-01-14,90.393501,90.898804,87.586197,89.102097,43.565338,2745981.0
2000-01-17,92.611198,96.232498,91.572502,93.649902,45.788937,5924427.0
2000-01-18,93.706001,98.815201,91.6567,97.0186,47.436008,6263829.0
2000-01-19,99.376701,99.938103,96.008003,97.0466,47.449711,4661261.0
2000-01-20,96.008003,100.5,90.224998,91.572502,44.773224,14707720.0
2000-01-21,91.3479,92.498901,89.326698,91.179497,44.581062,4978076.0
2000-01-24,92.021698,92.021698,84.217499,84.863197,41.492783,4357483.0
2000-01-25,84.217499,86.463303,82.533203,83.347298,40.751602,5397198.0
2000-01-27,85.003502,86.182602,82.813904,83.263,40.710396,2611705.0
2000-01-28,83.094597,84.778999,80.427696,81.129501,39.667233,3556206.0
2000-01-31,80.343498,80.848801,77.817001,78.238098,38.253525,2260725.0
2000-02-01,78.097702,80.118896,77.817001,78.883698,38.569183,3113599.0
2000-02-02,80.680397,81.550598,78.602997,79.192497,38.720169,2451768.0
2000-02-03,79.6698,82.084,78.350304,78.602997,38.431931,5833265.0
2000-02-04,79.6698,79.725899,78.041603,78.659103,38.459373,2946675.0
2000-02-07,78.602997,79.0802,77.620499,78.041603,38.157452,1655967.0
2000-02-08,77.760803,80.5681,77.536201,79.220596,38.733898,4768661.0
2000-02-09,81.634804,84.357903,80.343498,81.073402,39.639816,5072022.0
2000-02-10,81.691002,81.691002,79.220596,79.641701,38.939796,1948303.0
2000-02-11,80.736504,80.820702,78.462601,78.715302,38.486855,2047899.0
2000-02-14,78.041603,78.883698,74.139503,75.599297,36.963318,1804844.0
2000-02-15,74.953598,76.918701,73.128899,73.971001,36.167187,3239314.0
2000-02-16,76.244904,77.480103,75.514999,75.992302,37.155476,1432038.0
2000-02-17,76.357201,77.2836,75.290497,76.273003,37.292721,1363635.0
2000-02-18,76.329102,76.637901,74.392097,74.785103,36.565235,1154313.0
2000-02-21,75.234299,77.901199,74.111397,74.757103,36.551544,2076402.0
2000-02-22,75.430801,75.936096,73.213097,73.6903,36.02993,1805578.0
2000-02-23,76.0765,76.357201,71.865601,72.286697,35.34367,1297355.0
2000-02-24,73.718399,74.785103,70.321602,72.370903,35.384838,1398294.0
2000-02-25,72.4832,74.672897,71.5849,72.146301,35.275021,1214562.0
2000-02-28,72.539299,73.971001,71.360298,73.409599,35.892693,973168.0
2000-02-29,74.672897,76.273003,67.542397,67.6828,33.092648,2791021.0
2000-03-01,69.058296,71.219902,62.2929,64.987801,31.774956,6178707.0
2000-03-02,68.496902,70.209297,63.5,64.735199,31.651449,8079230.0
2000-03-03,63.163101,63.163101,59.569901,59.766399,29.222021,2257889.0
2000-03-06,61.141899,63.163101,56.846802,57.745098,28.233732,2604832.0
2000-03-07,58.053902,58.3908,54.179901,54.544899,26.669033,3548328.0
2000-03-08,55.808102,55.808102,50.811199,51.176201,25.021954,2421622.0
2000-03-09,51.513,54.741402,51.0919,53.927299,26.367069,2486462.0
2000-03-10,53.8992,54.460701,50.867401,51.597301,25.227852,1486617.0
2000-03-13,52.383301,53.281601,50.0252,50.727001,24.80232,1824574.0
2000-03-14,51.597301,54.797501,50.109402,54.797501,26.792542,2387019.0
2000-03-15,58.924198,59.204899,56.706501,59.204899,28.947485,2595761.0
2000-03-16,60.6366,62.826302,56.4538,61.226101,29.935724,5806909.0
2000-03-21,61.619099,62.714001,57.885502,60.917301,29.784744,4270369.0
2000-03-22,61.141899,63.6684,59.513699,61.506901,30.073021,2578424.0
2000-03-23,60.833099,62.208698,57.997799,58.5312,28.61809,1549579.0
2000-03-24,58.952301,59.850601,58.446899,59.429501,29.057301,1222821.0
2000-03-27,60.019001,60.019001,57.8293,58.3908,28.549446,834320.0
