Date,Open,High,Low,Close,Adj Close,Volume
2007-02-23,56.5,59.700001,52.775002,55.825001,26.068127,184227964.0
2007-02-26,56.0,58.849998,52.375,57.650002,26.92033,40321302.0
2007-02-27,60.0,60.0,57.424999,58.700001,27.410637,33494710.0
2007-02-28,56.0,57.900002,51.5,55.525002,25.92803,20756868.0
2007-03-01,56.025002,56.950001,54.25,55.275002,25.811291,8789572.0
2007-03-02,55.700001,56.700001,54.0,54.5,25.4494,8015884.0
2007-03-05,52.849998,54.25,50.599998,51.025002,23.826708,7689574.0
2007-03-06,51.75,53.849998,51.0,52.549999,24.538818,4394762.0
2007-03-07,53.625,53.75,50.75,52.125,24.340363,3675434.0
2007-03-08,52.375,55.5,51.625,55.0,25.682878,4454868.0
2007-03-09,55.0,56.200001,51.0,51.650002,24.118561,2840580.0
2007-03-12,51.724998,52.700001,50.849998,51.450001,24.025167,3893220.0
2007-03-13,52.174999,53.75,51.5,53.349998,24.912395,2893574.0
2007-03-14,52.099998,52.400002,51.0,51.525002,24.060188,1129814.0
2007-03-15,52.400002,53.400002,51.549999,51.799999,24.188602,2199790.0
2007-03-16,52.0,52.349998,51.200001,51.450001,24.025167,818560.0
2007-03-19,52.200001,53.224998,51.525002,53.025002,24.76063,1068868.0
2007-03-20,53.950001,54.049999,52.75,53.075001,24.783979,1774888.0
2007-03-21,53.5,53.5,52.474998,52.75,24.63221,789156.0
2007-03-22,53.5,53.5,52.5,52.674999,24.597195,1610870.0
2007-03-23,53.0,56.599998,52.375,55.599998,25.963055,4453394.0
2007-03-26,55.0,56.450001,53.0,53.375,24.92407,1945202.0
2007-03-28,52.099998,53.0,51.625,51.974998,24.270317,1882584.0
2007-03-29,52.299999,53.349998,51.325001,51.625,24.106884,2662504.0
2007-03-30,52.25,52.75,51.900002,52.150002,24.352037,1615508.0
2007-04-02,50.625,51.650002,50.5,50.75,23.698296,2496126.0
2007-04-03,50.875,51.450001,50.5,50.525002,23.593227,2061862.0
2007-04-04,51.349998,52.549999,50.775002,51.075001,23.85006,2454024.0
2007-04-05,51.5,52.375,50.849998,51.549999,24.071867,2326662.0
2007-04-09,51.75,53.5,51.75,53.075001,24.783979,3288684.0
2007-04-10,53.299999,54.075001,52.525002,53.625,25.04081,2185042.0
2007-04-11,53.75,56.224998,53.549999,55.299999,25.822968,4633458.0
2007-04-12,54.974998,55.75,52.450001,52.799999,24.655561,3140050.0
2007-04-13,53.450001,54.450001,52.849998,53.974998,25.204239,1797302.0
2007-04-16,52.5,54.924999,52.5,54.299999,25.356009,739360.0
2007-04-17,54.5,56.299999,53.575001,55.125,25.741249,6570806.0
2007-04-18,56.299999,58.174999,54.049999,55.924999,26.114815,7356522.0
2007-04-19,56.0,56.0,54.400002,54.974998,25.671198,3176680.0
2007-04-20,55.950001,58.200001,55.5,57.924999,27.048738,4800566.0
2007-04-23,57.549999,60.900002,56.325001,58.724998,27.422314,13715818.0
2007-04-24,59.224998,62.5,59.0,61.724998,28.823202,11337754.0
2007-04-25,61.825001,64.5,60.25,63.974998,29.873859,10937754.0
2007-04-26,64.625,65.425003,62.625,63.275002,29.546976,7796414.0
2007-04-27,63.049999,63.900002,61.099998,61.775002,28.846544,3778836.0
2007-04-30,61.75,62.700001,60.674999,62.200001,29.045006,2247008.0
2007-05-03,63.200001,63.25,61.099998,61.349998,28.648079,1519012.0
2007-05-04,61.5,62.700001,60.5,60.775002,28.379591,2949456.0
2007-05-07,61.5,62.424999,60.400002,60.674999,28.332888,1973698.0
2007-05-08,61.200001,61.325001,60.0,60.25,28.134432,2438772.0
2007-05-09,60.049999,61.400002,60.0,60.875,28.426275,1248850.0
2007-05-10,61.400002,67.824997,61.125,66.300003,30.959539,20857764.0
2007-05-11,65.5,70.224998,64.150002,68.650002,32.056908,23582228.0
2007-05-14,69.900002,70.349998,67.800003,69.625,32.512192,6565168.0
2007-05-15,69.949997,70.925003,67.5,68.025002,31.765053,6232900.0
2007-05-16,68.699997,74.449997,68.300003,72.949997,34.064831,17419400.0
2007-05-17,73.550003,77.300003,73.0,76.699997,35.815937,13376330.0
2007-05-18,76.5,76.699997,73.675003,74.675003,34.87035,5967434.0
2007-05-21,75.400002,76.224998,74.099998,74.300003,34.695236,1584464.0
2007-05-22,74.5,74.5,72.75,73.25,34.204929,3899192.0
2007-05-23,73.75,76.199997,72.050003,73.974998,34.543465,4772806.0
2007-05-24,73.525002,74.625,73.175003,73.824997,34.473434,3590840.0
2007-05-25,71.625,75.449997,71.625,74.224998,34.660213,3443398.0
2007-05-28,74.949997,76.150002,74.800003,75.25,35.138851,3172572.0
2007-05-29,75.050003,82.724998,74.599998,81.875,38.232468,9980402.0
2007-05-30,80.375,83.400002,77.5,79.75,37.240181,15615384.0
2007-05-31,80.324997,82.199997,79.025002,79.349998,37.053394,11234110.0
2007-06-01,80.5,81.349998,79.025002,79.5,37.123432,4505646.0
2007-06-04,80.125,81.199997,77.5,79.0,36.889954,7657248.0
2007-06-05,79.0,79.525002,78.099998,78.925003,36.854931,3453402.0
2007-06-06,79.099998,81.275002,76.574997,77.125,36.0144,5524012.0
2007-06-07,76.0,78.449997,73.650002,74.550003,34.811974,5573418.0
2007-06-08,74.400002,75.074997,71.650002,72.75,33.971443,6916614.0
2007-06-11,75.75,75.75,72.125,72.775002,33.983112,6461268.0
2007-06-12,73.0,73.400002,70.0,71.375,33.329372,3550790.0
2007-06-13,71.974998,71.974998,69.900002,70.074997,32.722324,1886784.0
2007-06-14,70.5,74.699997,70.5,74.099998,34.601845,4017150.0
2007-06-15,75.050003,75.849998,71.800003,72.300003,33.761322,4728678.0
2007-06-18,73.5,74.875,71.949997,72.349998,33.784657,3867454.0
2007-06-19,72.5,74.224998,72.5,73.974998,34.543465,2282128.0
2007-06-20,74.0,76.150002,73.599998,74.949997,34.99876,7604698.0
2007-06-21,75.425003,75.949997,73.75,74.900002,34.975414,3909462.0
2007-06-22,75.5,75.5,74.349998,74.75,34.905373,2575132.0
2007-06-25,75.025002,75.025002,71.025002,72.150002,33.691265,5252508.0
2007-06-26,72.5,74.199997,71.75,73.349998,34.251625,2778836.0
2007-06-27,73.349998,73.599998,70.425003,71.150002,33.224297,7700306.0
2007-06-28,72.0,75.224998,70.824997,73.324997,34.239941,14349160.0
2007-06-29,73.875,74.900002,72.775002,73.949997,34.531799,4720098.0
2007-07-02,74.400002,77.349998,74.150002,75.949997,35.465721,8922220.0
2007-07-03,76.800003,78.125,76.400002,77.625,36.247883,11318740.0
2007-07-04,79.0,80.224998,77.75,79.550003,37.146793,10279380.0
2007-07-05,80.5,82.125,76.25,81.474998,38.045689,8894262.0
2007-07-06,81.25,82.5,79.275002,80.099998,37.403618,6200726.0
2007-07-09,82.5,82.5,79.5,81.25,37.940617,4282210.0
2007-07-10,81.449997,81.449997,79.275002,80.800003,37.730476,4457152.0
2007-07-11,79.5,84.824997,79.25,84.349998,39.388199,10380002.0
2007-07-12,85.5,85.974998,84.099998,84.650002,39.528282,8482342.0
2007-07-13,86.0,89.150002,84.400002,87.574997,40.89415,12097104.0
2007-07-16,88.900002,99.949997,88.0,97.824997,45.680504,35624152.0
2007-07-17,102.5,103.349998,94.550003,95.275002,44.489742,22675816.0
2007-07-18,95.824997,99.25,90.675003,96.699997,45.155163,17821172.0
2007-07-19,97.400002,99.25,96.050003,96.599998,45.108475,10075744.0
2007-07-20,97.5,97.5,94.0,94.474998,44.116184,3678348.0
2007-07-23,94.474998,96.875,93.0,95.699997,44.688202,4675146.0
2007-07-24,96.224998,98.400002,95.5,96.125,44.886673,10160260.0
2007-07-25,95.099998,96.650002,91.300003,94.050003,43.917725,5591420.0
2007-07-26,94.949997,95.449997,91.550003,92.5,43.193935,7637882.0
2007-07-27,93.0,93.0,84.150002,86.699997,40.485546,11805166.0
2007-07-30,87.25,89.949997,85.050003,86.675003,40.473885,6726314.0
2007-07-31,88.949997,93.474998,87.5,93.050003,43.450768,11026526.0
2007-08-01,91.974998,91.974998,86.75,87.175003,40.707359,5986174.0
2007-08-02,87.449997,90.625,86.824997,88.525002,41.337769,4406718.0
2007-08-03,89.400002,91.175003,88.025002,88.324997,41.244373,4914932.0
2007-08-06,87.5,87.800003,84.75,87.349998,40.789085,3272034.0
2007-08-07,89.349998,90.425003,87.800003,88.275002,41.22102,2734076.0
2007-08-08,89.875,95.699997,89.050003,94.300003,44.034458,10830572.0
2007-08-09,96.199997,96.449997,89.0,89.775002,41.921463,8565986.0
2007-08-10,82.5,89.0,82.5,87.974998,41.080929,7201784.0
2007-08-13,89.0,91.849998,89.0,91.199997,42.586887,5404074.0
2007-08-14,92.525002,93.625,90.75,91.925003,42.925438,7684646.0
2007-08-16,89.0,90.675003,86.5,87.724998,40.964195,6676258.0
2007-08-17,87.25,89.474998,82.900002,87.324997,40.777412,6240214.0
2007-08-20,88.0,92.25,88.0,91.099998,42.540184,5334046.0
2007-08-21,91.800003,92.175003,86.650002,87.275002,40.754055,4091288.0
2007-08-22,87.5,89.050003,84.425003,88.224998,41.19767,3665500.0
2007-08-23,90.0,90.900002,85.150002,85.900002,40.111988,3723282.0
2007-08-24,85.375,87.75,82.650002,85.375,39.866825,7052306.0
2007-08-27,87.5,88.324997,86.324997,88.025002,41.104271,4025446.0
2007-08-28,88.5,90.0,87.099998,88.724998,41.431156,3439474.0
2007-08-29,86.275002,88.875,86.275002,88.375,41.267712,1779704.0
2007-08-30,89.599998,90.025002,86.25,87.125,40.684017,4010834.0
2007-08-31,87.25,88.925003,86.824997,88.074997,41.127625,6967874.0
2007-09-03,89.25,95.0,88.375,94.400002,44.081154,13421882.0
2007-09-04,95.0,95.675003,92.949997,94.074997,43.929394,6566216.0
2007-09-05,94.5,97.599998,94.25,95.574997,44.629845,9264060.0
2007-09-06,94.5,99.625,94.5,98.699997,46.0891,9388116.0
2007-09-07,99.0,100.0,96.099998,96.775002,45.65274,6035394.0
2007-09-10,94.5,96.75,93.75,95.400002,45.004089,6508210.0
2007-09-11,96.25,98.449997,95.775002,97.525002,46.006535,6732480.0
2007-09-12,98.5,98.699997,96.324997,96.599998,45.570183,2719624.0
2007-09-13,97.050003,101.25,96.025002,99.875,47.115143,7004600.0
2007-09-14,101.5,102.400002,96.650002,97.224998,45.865013,5723224.0
2007-09-17,97.849998,98.199997,95.824997,96.425003,45.487633,2453826.0
2007-09-18,96.650002,99.074997,95.875,97.900002,46.183449,2630724.0
2007-09-19,99.5,101.0,98.599998,99.949997,47.150505,3295166.0
2007-09-20,100.75,103.0,99.099998,101.224998,47.751976,5719782.0
2007-09-21,101.25,104.550003,101.25,103.25,48.707253,5438680.0
2007-09-24,105.0,105.75,103.375,104.275002,49.190784,4618624.0
2007-09-25,105.25,105.849998,99.800003,102.400002,48.306278,4274970.0
2007-09-26,103.349998,104.199997,100.824997,101.449997,47.85812,2060524.0
2007-09-27,102.5,103.849998,98.0,99.074997,46.737736,5489056.0
2007-09-28,100.0,102.0,98.75,100.925003,47.610447,3471780.0
2007-10-01,101.125,104.849998,100.925003,104.0,49.061062,4850612.0
2007-10-03,104.900002,107.449997,94.150002,103.974998,49.049271,7200714.0
2007-10-04,103.5,110.900002,102.5,110.425003,52.091995,14116358.0
2007-10-05,112.5,117.5,102.625,104.0,49.061062,8491182.0
2007-10-08,105.0,106.75,95.699997,97.199997,45.853226,6366502.0
2007-10-09,97.25,103.949997,92.550003,102.599998,48.400627,8860028.0
2007-10-10,103.949997,108.349998,101.25,104.175003,49.143612,17538996.0
2007-10-11,104.0,107.099998,102.0,105.675003,49.851223,3335938.0
2007-10-12,105.0,109.5,103.0,106.224998,50.110691,8656258.0
2007-10-15,107.0,109.099998,106.0,108.175003,51.030582,4439866.0
2007-10-16,108.650002,111.949997,103.625,110.0,51.891506,7207236.0
2007-10-17,105.5,111.25,92.5,110.099998,51.93869,7103774.0
2007-10-18,111.0,116.25,105.0,109.400002,51.608467,10585016.0
2007-10-19,109.5,111.175003,98.0,99.324997,46.855667,4953446.0
2007-10-22,97.050003,97.5,93.074997,96.025002,45.298923,6662646.0
2007-10-23,99.449997,107.5,98.400002,106.099998,50.051723,8360090.0
2007-10-24,107.5,109.949997,106.150002,107.150002,50.547039,5198938.0
2007-10-25,107.949997,111.875,106.0,110.474998,52.115589,8937806.0
2007-10-26,110.0,117.949997,108.5,116.625,55.016788,5704638.0
2007-10-29,119.199997,119.75,115.699997,117.349998,55.358818,2955574.0
2007-10-30,118.400002,122.5,115.5,119.25,56.255104,3993018.0
2007-10-31,118.75,125.900002,116.5,123.400002,58.212833,4529802.0
2007-11-01,125.099998,126.974998,119.275002,120.150002,56.67968,1774670.0
2007-11-02,112.5,121.25,112.5,120.099998,56.65609,2900464.0
2007-11-05,118.5,125.449997,118.5,122.449997,57.764683,2904174.0
2007-11-06,123.949997,146.0,123.0,136.675003,64.475204,10957708.0
2007-11-07,139.0,144.949997,130.524994,141.75,66.869286,9651582.0
2007-11-08,136.0,141.75,135.024994,136.800003,64.534164,5087604.0
2007-11-12,137.125,138.5,122.25,130.375,61.503216,8624350.0
2007-11-13,132.5,140.449997,130.0,136.850006,64.557747,4819314.0
2007-11-14,141.5,148.350006,137.550003,144.175003,68.01326,6185426.0
2007-11-15,145.5,148.699997,141.0,142.0,66.987228,2869712.0
