Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,37.095798,39.313702,37.095798,39.313702,16.448254,28531559.0
2000-01-04,40.360199,42.460999,39.251301,42.460999,17.765039,60744659.0
2000-01-05,40.086899,44.967899,40.086899,44.1245,18.461023,171798476.0
2000-01-06,45.139702,46.967201,45.139702,45.9753,19.235369,100403390.0
2000-01-07,46.0769,49.653702,45.7645,49.130402,20.555412,127220830.0
2000-01-10,49.5756,49.778599,47.685699,48.185501,20.160082,85900614.0
2000-01-11,48.099602,48.5681,44.3353,45.0616,18.85309,80313065.0
2000-01-12,45.139702,47.638802,44.069801,47.123402,19.715715,77529229.0
2000-01-13,47.794998,49.419399,47.498199,48.708698,20.378979,109326695.0
2000-01-14,48.341702,50.239399,48.341702,49.403801,20.669802,86179340.0
2000-01-17,49.708401,50.4347,47.959,48.224499,20.176397,68691901.0
2000-01-18,48.263599,49.817699,47.724701,49.075802,20.532576,64556890.0
2000-01-19,50.4268,50.747002,49.388199,49.919201,20.885435,73507821.0
2000-01-20,49.981701,50.747002,48.505699,48.864899,20.444334,98779915.0
2000-01-21,48.841499,51.293701,48.732201,50.973499,21.326542,109717430.0
2000-01-24,50.840801,51.8326,50.294102,50.942299,21.313486,84275981.0
2000-01-25,50.7705,50.809502,49.708401,49.9739,20.908325,62441735.0
2000-01-27,51.387402,52.605701,50.4034,52.316799,21.888556,96128353.0
2000-01-28,52.465199,53.402302,51.793499,52.847801,22.11072,75126718.0
2000-01-31,52.238701,52.480801,51.004799,51.2547,21.444187,65248407.0
2000-02-01,51.668598,52.707298,51.231201,52.176201,21.829731,68555045.0
2000-02-02,53.558498,54.1833,52.879101,53.129002,22.228367,63708752.0
2000-02-03,53.4179,53.652199,52.543301,53.3633,22.326395,43353645.0
2000-02-04,53.730301,54.253601,53.371101,53.7537,22.489733,45500883.0
2000-02-07,53.277401,54.5816,52.800999,53.667801,22.453796,52458508.0
2000-02-08,53.9646,54.1833,53.2696,53.4804,22.375385,41171304.0
2000-02-09,54.511299,55.393799,53.855301,54.73,22.898203,73222462.0
2000-02-10,54.48,56.822899,53.870899,55.565601,23.247808,69097803.0
2000-02-11,56.854198,58.4161,56.237202,56.744801,23.741163,52215130.0
2000-02-14,56.0732,56.369999,54.6675,54.995499,23.009285,32827372.0
2000-02-15,54.9799,55.354698,53.4258,53.785,22.502829,52014800.0
2000-02-16,54.6675,55.261002,53.589699,54.378502,22.751139,50427371.0
2000-02-17,54.308201,55.729599,54.277,55.378201,23.169401,49111228.0
2000-02-18,55.745201,55.909199,54.355099,54.5816,22.836117,32208061.0
2000-02-21,54.417599,54.9799,53.3633,53.987999,22.587763,18851087.0
2000-02-22,54.042702,54.198898,51.934101,52.223099,21.849354,46047207.0
2000-02-23,53.839699,53.839699,51.121899,51.512402,21.552006,30934366.0
2000-02-24,51.996601,53.214901,51.434299,52.5979,22.006161,36262063.0
2000-02-25,53.3242,53.558498,50.934502,51.325001,21.473602,25046591.0
2000-02-28,50.739201,52.675999,48.4198,52.027802,21.767647,32178207.0
2000-02-29,52.7775,53.550701,47.865299,48.552502,20.313629,63832055.0
2000-03-01,49.200699,51.520199,46.701599,49.481899,20.702478,68926918.0
2000-03-02,49.802101,50.294102,45.530201,45.569199,19.065458,80261353.0
2000-03-03,44.686798,44.686798,41.93,41.93,17.542879,29686235.0
2000-03-06,41.93,44.3353,38.579601,39.665199,16.595318,66781013.0
2000-03-07,40.141499,40.453899,37.486301,37.845501,15.833985,61209290.0
2000-03-08,38.563999,39.126301,35.924301,36.385101,15.222976,46457815.0
2000-03-09,36.845901,37.861099,35.010601,36.127399,15.115156,35506068.0
2000-03-10,36.549099,36.674099,33.519001,33.870399,14.170862,42237345.0
2000-03-13,34.346802,35.846199,31.2854,31.7384,13.278864,68923800.0
2000-03-14,32.097599,34.284302,30.7934,34.237499,14.32445,64704124.0
2000-03-15,34.987202,36.9786,33.737598,36.9786,15.471287,36565208.0
2000-03-16,37.408199,38.704601,35.939999,36.6819,15.347152,67636251.0
2000-03-21,37.298801,37.923599,35.5495,37.158298,15.546468,43779459.0
2000-03-22,38.2672,38.8139,37.673698,38.0173,15.905864,31573883.0
2000-03-23,38.306301,38.3922,37.2598,37.634701,15.745787,27441291.0
2000-03-24,37.361301,37.946999,37.119202,37.580002,15.722905,16888423.0
2000-03-27,37.9548,40.5867,37.9548,40.5867,16.980862,26516370.0
2000-03-28,41.094299,43.835499,41.094299,43.835499,18.340111,44987741.0
2000-03-29,44.4837,45.2803,42.0159,42.375099,17.729099,65802222.0
2000-03-30,42.0159,45.7645,40.344601,45.7645,19.147175,109917516.0
