Date,Open,High,Low,Close,Adj Close,Volume
2013-07-23,290.0,290.0,275.5,285.25,208.692581,703001.0
2013-07-24,285.0,285.0,271.0,271.0,198.267044,193768.0
2013-07-25,265.0,265.0,257.450012,257.450012,188.353714,35086.0
2013-07-26,244.600006,244.600006,244.600006,244.600006,178.952484,56142.0
2013-07-29,233.0,234.149994,232.399994,232.399994,170.026825,396037.0
2013-07-30,220.800003,220.800003,220.800003,220.800003,161.5401,14543.0
2013-07-31,209.800003,209.800003,209.800003,209.800003,153.492386,39171.0
2013-08-01,193.649994,213.949997,193.649994,204.649994,154.132538,1474002.0
2013-08-02,201.0,209.300003,194.449997,205.25,154.584457,424512.0
2013-08-05,212.0,212.0,199.0,205.949997,155.111649,242571.0
2013-08-06,204.0,204.0,186.100006,198.550003,149.53833,395623.0
2013-08-07,198.0,204.649994,190.75,196.350006,147.881393,782070.0
2013-08-08,193.100006,198.899994,193.100006,195.100006,146.939957,882982.0
2013-08-12,203.5,203.5,191.0,192.399994,144.906418,367325.0
2013-08-13,193.300003,197.0,188.100006,191.199997,144.002655,929674.0
2013-08-14,190.199997,207.0,188.0,201.75,151.948425,604375.0
2013-08-16,204.0,204.0,184.149994,189.100006,142.421066,469024.0
2013-08-19,182.199997,193.600006,182.199997,191.600006,144.303909,177591.0
2013-08-20,189.949997,192.699997,180.5,189.949997,143.061249,725839.0
2013-08-21,191.0,196.699997,186.300003,191.600006,144.303909,134334.0
2013-08-22,190.5,196.0,186.25,193.149994,145.471298,186715.0
2013-08-23,196.899994,213.699997,192.25,209.75,157.973633,275549.0
2013-08-26,203.0,212.899994,201.199997,203.699997,153.417053,209082.0
2013-08-27,204.0,204.0,186.300003,192.300003,144.831131,513030.0
2013-08-28,190.850006,190.850006,177.149994,186.050003,140.123901,578741.0
2013-08-29,187.0,197.0,177.0,193.899994,146.036163,540903.0
2013-08-30,190.0,204.899994,183.199997,197.050003,148.4086,851574.0
2013-09-02,197.0,201.149994,190.449997,192.800003,145.207703,147231.0
2013-09-03,193.5,200.800003,183.0,189.25,142.533997,453528.0
2013-09-04,188.300003,193.5,184.050003,189.949997,143.061249,90070.0
2013-09-05,197.949997,204.699997,191.0,203.199997,153.040482,213263.0
2013-09-06,201.699997,211.899994,200.5,209.350006,157.672348,149259.0
2013-09-10,204.550003,218.850006,204.550003,211.149994,159.02803,227146.0
2013-09-11,216.5,216.5,210.25,212.899994,160.346039,91692.0
2013-09-12,217.0,217.0,205.300003,207.050003,155.940125,102150.0
2013-09-13,207.800003,210.949997,200.399994,209.350006,157.672348,155509.0
2013-09-16,211.0,212.050003,203.100006,210.75,158.726791,119883.0
2013-09-17,204.25,210.0,204.25,208.199997,156.806244,31773.0
2013-09-18,209.75,210.850006,200.25,203.550003,153.304062,143043.0
2013-09-19,208.0,231.899994,206.100006,225.449997,169.79808,694866.0
2013-09-20,224.949997,224.949997,201.0,214.100006,161.249847,1332786.0
2013-09-23,210.0,213.350006,190.350006,192.25,144.793442,868156.0
2013-09-24,193.75,195.800003,178.350006,180.850006,136.207535,862283.0
2013-09-25,180.0,185.0,165.25,180.550003,135.981583,1517711.0
2013-09-26,180.0,187.350006,180.0,183.050003,137.864487,519650.0
2013-09-27,184.800003,184.899994,180.350006,181.649994,136.810059,192264.0
2013-09-30,180.0,184.0,175.399994,182.850006,137.713852,280838.0
2013-10-01,180.100006,187.949997,180.100006,186.850006,140.72644,447744.0
2013-10-03,186.0,203.699997,185.25,198.899994,149.80191,310106.0
2013-10-04,198.899994,199.0,194.149994,195.149994,146.977585,115050.0
2013-10-07,195.449997,201.399994,188.5,198.600006,149.576004,342360.0
2013-10-08,199.699997,203.399994,192.550003,194.149994,146.224442,226287.0
2013-10-09,193.399994,198.550003,189.300003,196.5,147.99437,900576.0
2013-10-10,196.800003,198.899994,192.5,194.149994,146.224442,131599.0
2013-10-11,194.800003,198.949997,194.199997,195.699997,147.391846,1274096.0
2013-10-14,196.0,200.0,194.25,197.0,148.370956,221542.0
2013-10-15,197.0,201.0,187.050003,188.550003,142.006805,360440.0
2013-10-17,188.5,194.300003,188.5,192.350006,144.868774,295532.0
2013-10-18,193.75,195.399994,188.600006,190.300003,143.324814,665999.0
2013-10-21,190.949997,194.899994,189.100006,189.699997,142.872925,313845.0
2013-10-22,191.399994,195.800003,189.050003,193.199997,145.508972,1709860.0
2013-10-23,194.0,199.699997,187.199997,190.899994,143.776703,2298436.0
2013-10-24,191.850006,208.649994,189.100006,198.600006,149.576004,4722170.0
2013-10-25,199.649994,208.399994,199.0,206.75,155.714188,1123254.0
2013-10-28,207.100006,208.600006,201.699997,202.850006,152.776871,549169.0
2013-10-29,203.0,219.899994,202.100006,218.25,164.375427,1405705.0
2013-10-30,217.600006,224.0,212.0,222.149994,167.312698,643391.0
2013-10-31,216.0,217.949997,210.100006,213.800003,166.262878,714208.0
2013-11-01,215.899994,218.399994,208.649994,213.550003,166.068481,869870.0
2013-11-05,217.850006,229.0,212.0,225.699997,175.516968,837432.0
2013-11-06,226.050003,230.0,223.0,226.649994,176.255753,554943.0
2013-11-07,227.0,227.0,212.350006,217.350006,169.02356,1043955.0
2013-11-08,217.0,220.0,212.050003,217.100006,168.829163,386972.0
2013-11-11,217.0,220.0,208.0,214.399994,166.729431,635550.0
2013-11-12,215.0,218.300003,208.350006,210.800003,163.929886,271925.0
2013-11-13,209.25,214.0,207.199997,212.300003,165.096405,389276.0
2013-11-14,213.050003,219.699997,213.0,215.600006,167.662659,280922.0
2013-11-18,216.649994,219.899994,215.350006,217.800003,169.373505,285260.0
2013-11-19,218.0,226.199997,216.300003,223.850006,174.078339,666381.0
2013-11-20,226.5,229.5,217.550003,220.5,171.473145,428182.0
2013-11-21,222.300003,238.050003,215.100006,223.399994,173.728394,963290.0
2013-11-22,224.0,231.300003,221.600006,224.899994,174.894852,324205.0
2013-11-25,226.75,231.649994,223.199997,225.649994,175.478088,373021.0
2013-11-26,227.100006,227.100006,221.050003,222.5,173.028488,329848.0
2013-11-27,222.850006,224.300003,218.0,219.199997,170.462204,156796.0
2013-11-28,220.75,227.899994,218.550003,219.800003,170.928772,371123.0
2013-11-29,220.75,224.75,219.800003,223.449997,173.767242,432443.0
2013-12-02,224.649994,237.699997,223.5,234.399994,182.282578,657160.0
2013-12-03,233.5,236.5,227.5,231.0,179.638565,464869.0
2013-12-04,229.899994,232.300003,221.899994,223.600006,173.883896,284208.0
2013-12-05,227.699997,227.699997,218.5,220.649994,171.589798,1002831.0
2013-12-06,218.100006,222.399994,215.0,216.449997,168.323669,367200.0
