Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,48.0,48.849998,48.0,48.849998,34.431213,4100.0
2000-01-04,52.0,52.75,50.150002,51.400002,36.228542,49100.0
2000-01-05,55.0,55.549999,51.049999,55.549999,39.153614,47800.0
2000-01-06,59.75,60.0,57.299999,60.0,42.290134,106200.0
2000-01-07,64.0,64.800003,60.099998,64.650002,45.567619,115500.0
2000-01-10,67.949997,68.5,61.5,65.5,46.166729,107100.0
2000-01-11,62.799999,64.0,60.299999,61.599998,43.417866,107700.0
2000-01-12,62.0,65.25,61.150002,63.950001,45.07423,62200.0
2000-01-13,65.0,66.0,60.450001,61.25,43.171181,83300.0
2000-01-14,64.900002,64.949997,60.299999,62.349998,43.946491,36100.0
2000-01-17,64.0,67.349998,64.0,65.25,45.990513,114100.0
2000-01-18,65.550003,66.5,62.5,65.550003,46.201958,75600.0
2000-01-19,67.0,67.5,64.099998,66.050003,46.554379,58100.0
2000-01-20,66.0,67.0,61.599998,62.400002,43.981735,30900.0
2000-01-21,61.150002,63.900002,61.099998,63.25,44.580849,21500.0
2000-01-24,62.0,62.0,58.5,59.900002,42.21965,37900.0
2000-01-25,57.099998,58.5,56.049999,56.950001,40.140385,40200.0
2000-01-27,57.950001,57.950001,56.0,57.049999,40.210869,28400.0
2000-01-28,56.0,56.950001,55.099998,55.400002,39.047894,15600.0
2000-01-31,54.099998,55.299999,51.0,51.549999,36.334274,12700.0
2000-02-01,49.099998,52.799999,49.099998,51.400002,36.228542,27500.0
2000-02-02,54.900002,55.549999,53.0,55.549999,39.153614,56500.0
2000-02-03,55.5,60.0,55.5,58.849998,41.479568,16200.0
2000-02-04,61.0,63.599998,60.5,63.599998,44.827534,55300.0
2000-02-07,64.0,64.0,60.099998,60.450001,42.607304,21000.0
2000-02-08,56.0,60.0,56.0,57.349998,40.422318,21600.0
2000-02-09,59.950001,59.950001,54.150002,55.25,38.942158,19500.0
2000-02-10,57.5,57.700001,54.0,56.549999,39.858452,9700.0
