Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,141.0,151.899994,141.0,151.380005,62.174,37560.0
2000-01-04,142.0,154.0,142.0,150.910004,61.980953,40675.0
2000-01-05,151.0,151.800003,141.0,147.059998,60.399704,30475.0
2000-01-06,148.0,158.830002,148.0,157.130005,64.535606,98485.0
2000-01-07,161.600006,169.699997,159.600006,169.699997,69.698273,165535.0
2000-01-10,180.0,183.279999,173.0,182.440002,74.930794,147875.0
2000-01-11,184.0,184.0,167.850006,170.75,70.129547,103175.0
2000-01-12,180.0,180.0,172.110001,176.539993,72.507576,46560.0
2000-01-13,178.0,184.0,175.0,176.279999,72.40078,97630.0
2000-01-14,174.5,176.0,172.800003,173.929993,71.435616,78375.0
2000-01-17,176.0,178.0,174.0,175.190002,71.95311,35625.0
2000-01-18,174.020004,179.800003,173.600006,176.210007,72.372032,62630.0
2000-01-19,177.800003,182.199997,177.800003,180.169998,73.998459,70540.0
2000-01-20,181.399994,183.979996,178.710007,179.139999,73.575424,28355.0
2000-01-21,179.580002,179.580002,177.050003,177.649994,72.963448,9440.0
2000-01-24,176.0,179.0,170.199997,176.949997,72.675972,31755.0
2000-01-25,174.199997,178.0,174.0,176.25,72.388474,34295.0
2000-01-27,173.179993,177.0,162.149994,166.059998,68.20327,73390.0
2000-01-28,160.0,163.0,156.399994,158.490005,65.094193,32090.0
2000-01-31,155.729996,157.600006,145.850006,149.350006,61.340229,27080.0
2000-02-01,150.199997,151.800003,144.199997,146.300003,60.087566,36735.0
2000-02-02,148.0,150.399994,140.0,146.210007,60.050602,24695.0
2000-02-03,150.0,150.0,139.0,142.830002,58.66238,58095.0
2000-02-04,144.0,144.0,141.199997,142.699997,58.608994,65735.0
2000-02-07,140.199997,143.399994,140.0,140.339996,57.63969,35975.0
2000-02-08,140.800003,140.800003,136.0,137.100006,56.308987,75415.0
2000-02-09,142.800003,148.070007,139.0,141.479996,58.107914,116785.0
2000-02-10,143.800003,146.0,141.399994,142.419998,58.493992,56705.0
2000-02-11,144.600006,145.800003,140.0,140.830002,57.840961,103975.0
2000-02-14,142.0,142.199997,138.0,138.119995,56.727913,38825.0
2000-02-15,136.199997,136.199997,128.0,130.660004,53.663971,93110.0
2000-02-16,134.0,136.0,132.399994,134.940002,55.421848,54380.0
2000-02-17,134.0,139.600006,134.0,135.399994,55.61076,44630.0
2000-02-18,134.0,138.979996,132.199997,133.410004,54.793457,57300.0
2000-02-21,135.0,138.0,131.0,133.139999,54.682549,39965.0
2000-02-22,134.0,134.0,131.0,131.490005,54.004875,55710.0
2000-02-23,131.600006,136.0,131.0,133.130005,54.678452,28965.0
2000-02-24,135.0,135.399994,128.399994,132.419998,54.386845,41025.0
2000-02-25,134.800003,134.800003,128.0,128.369995,52.723442,31730.0
2000-02-28,128.0,131.199997,121.830002,127.169998,52.230595,45355.0
2000-02-29,130.0,131.970001,121.0,122.300003,50.230415,80915.0
2000-03-01,125.0,125.0,112.519997,112.519997,46.213623,46515.0
2000-03-02,105.400002,106.0,103.519997,103.519997,42.517185,43515.0
2000-03-03,95.239998,109.089996,95.239998,100.919998,41.449326,131530.0
2000-03-06,105.0,105.0,92.849998,95.059998,39.042545,93045.0
2000-03-07,95.980003,98.0,92.400002,93.870003,38.553791,89170.0
2000-03-08,97.599998,101.290001,93.019997,97.879997,40.200756,196585.0
2000-03-09,100.0,100.0,95.0,99.93,41.042725,174550.0
2000-03-10,100.0,103.580002,94.0,97.230003,39.933788,184675.0
2000-03-13,100.0,104.0,97.400002,102.400002,42.057186,68025.0
2000-03-14,102.0,106.0,98.0,103.989998,42.710224,151930.0
2000-03-15,104.0,112.309998,104.0,108.019997,44.365402,83025.0
2000-03-16,109.519997,111.970001,104.0,108.730003,44.657005,49395.0
2000-03-21,110.0,110.989998,107.019997,108.970001,44.755589,113825.0
2000-03-22,112.599998,117.400002,111.599998,114.650002,47.088428,96590.0
2000-03-23,118.0,119.0,114.449997,115.889999,47.597725,95405.0
2000-03-24,116.199997,122.599998,116.199997,119.860001,49.22826,52585.0
2000-03-27,121.800003,128.399994,119.0,127.32,52.292202,70800.0
2000-03-28,128.020004,130.199997,124.449997,125.919998,51.717197,62715.0
2000-03-29,130.800003,135.0,125.0,128.729996,54.830799,95000.0
2000-03-30,125.0,127.0,121.0,124.239998,52.918327,65585.0
2000-03-31,124.800003,125.980003,121.0,123.959999,52.799068,48055.0
2000-04-03,122.400002,123.599998,114.309998,120.269997,51.227364,33620.0
2000-04-04,115.0,117.800003,111.0,113.559998,48.369335,73305.0
2000-04-05,112.0,118.0,112.0,115.760002,49.306393,23165.0
2000-04-06,116.209999,120.0,113.209999,118.099998,50.303085,42930.0
2000-04-07,121.0,122.0,116.0,119.470001,50.886631,45040.0
2000-04-10,120.199997,121.580002,114.440002,116.290001,49.532139,40105.0
2000-04-11,114.440002,117.599998,114.0,115.580002,49.229729,48480.0
2000-04-12,116.800003,116.800003,113.199997,114.239998,48.658985,23825.0
2000-04-13,111.019997,115.0,111.019997,114.370003,48.714336,36610.0
2000-04-17,112.0,112.0,105.220001,105.220001,44.81702,38120.0
2000-04-18,106.400002,107.800003,98.220001,101.099998,43.062164,102760.0
2000-04-19,107.980003,107.980003,102.0,104.239998,44.399616,26420.0
2000-04-20,105.0,109.599998,100.610001,106.029999,45.162037,39520.0
2000-04-24,105.599998,105.599998,101.0,101.190002,43.10051,33940.0
2000-04-25,101.0,104.0,101.0,101.790001,43.35606,81180.0
