Date,Open,High,Low,Close,Adj Close,Volume
2004-08-25,299.674988,299.674988,244.75,246.988007,183.785339,68464.0
2004-08-26,248.0,249.25,243.824997,244.75,182.120132,20221600.0
2004-08-27,245.600006,245.600006,239.639999,240.664993,179.080399,15323000.0
2004-08-30,242.475006,247.5,241.25,246.690002,183.563675,12232604.0
2004-08-31,246.625,247.5,244.0,247.024994,183.812943,10597328.0
2004-09-01,247.5,248.75,245.899994,246.975006,183.775787,9967772.0
2004-09-02,247.475006,251.149994,246.5,248.414993,184.847244,10678176.0
2004-09-03,251.5,275.0,247.589996,249.464996,185.62851,4934928.0
2004-09-06,259.975006,259.975006,248.225006,248.714996,185.07048,4519336.0
2004-09-07,258.75,258.75,248.75,248.899994,185.208038,2886116.0
2004-09-08,249.0,250.199997,247.774994,248.425003,184.854691,3296992.0
2004-09-09,249.25,249.475006,244.615005,244.990005,182.298645,3973592.0
2004-09-10,247.5,247.5,244.0,247.199997,183.943161,3207536.0
2004-09-13,247.75,253.875,247.75,250.875,186.677826,10452456.0
2004-09-14,251.25,254.699997,250.740005,253.914993,188.939789,7667736.0
2004-09-15,254.5,255.0,250.300003,251.524994,187.161453,5994144.0
2004-09-16,251.75,253.75,250.625,252.115005,187.600433,3679112.0
2004-09-17,253.0,257.475006,252.574997,256.125,190.584305,7313948.0
2004-09-20,258.100006,259.225006,255.039993,255.725006,190.286636,4276112.0
2004-09-21,256.214996,262.125,255.5,261.450012,194.546631,6948540.0
2004-09-22,262.100006,264.0,259.274994,263.015015,195.711182,7685792.0
2004-09-23,262.0,262.25,256.75,257.565002,191.655807,7909840.0
2004-09-24,257.274994,260.0,256.5,257.200012,191.384186,4041604.0
2004-09-27,256.875,258.125,253.75,255.190002,189.88858,4114756.0
2004-09-28,254.0,256.850006,253.125,253.889999,188.921234,3169708.0
2004-09-29,254.815002,258.25,254.039993,257.75,191.793488,5868588.0
2004-09-30,258.899994,260.225006,255.164993,256.774994,191.067932,6260716.0
2004-10-01,257.25,264.11499,256.589996,261.924988,194.900085,5484444.0
2004-10-04,264.25,270.25,263.61499,269.125,200.257675,7564912.0
2004-10-05,270.075012,272.25,268.875,270.174988,201.039017,7170644.0
2004-10-06,270.25,275.700012,268.765015,270.399994,201.206436,8835332.0
