Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,52.299999,54.494999,51.5,54.494999,19.768854,5868160.0
2000-01-04,55.0,56.48,52.099998,54.654999,19.826897,5128620.0
2000-01-05,50.5,55.189999,50.5,52.25,18.954449,2141030.0
2000-01-06,51.700001,55.099998,50.535,53.0,19.226521,2027820.0
2000-01-07,51.630001,53.5,48.759998,48.779999,17.69566,924060.0
2000-01-10,49.900002,50.900002,47.599998,47.889999,17.372795,623230.0
2000-01-11,48.400002,48.400002,44.060001,44.98,16.31715,1436470.0
2000-01-12,45.75,47.5,45.5,46.445,16.848597,659600.0
2000-01-13,46.509998,48.5,46.0,47.825001,17.349211,961700.0
2000-01-14,48.299999,48.880001,46.099998,46.424999,16.841343,686220.0
2000-01-17,47.990002,48.0,46.0,46.715,16.946548,527440.0
2000-01-18,45.799999,46.700001,45.5,45.889999,16.647264,717920.0
2000-01-19,47.0,47.895,46.5,47.224998,17.131556,534520.0
2000-01-20,47.900002,47.900002,46.200001,46.330002,16.806879,467190.0
2000-01-21,46.294998,46.5,45.5,45.674999,16.569269,574900.0
2000-01-24,45.810001,46.200001,44.709999,44.950001,16.306269,323620.0
2000-01-25,44.150002,47.0,43.98,46.375,16.823204,956570.0
2000-01-27,47.599998,50.084999,47.599998,49.900002,18.101952,2270820.0
2000-01-28,50.200001,50.994999,47.105,48.025002,17.421768,1685710.0
2000-01-31,47.5,48.0,44.185001,44.235001,16.04689,917350.0
2000-02-01,43.599998,45.400002,43.119999,44.634998,16.191996,1258280.0
2000-02-02,46.494999,46.494999,44.799999,45.165001,16.38426,625690.0
2000-02-03,45.290001,45.494999,44.400002,44.735001,16.228271,300660.0
2000-02-04,45.099998,45.099998,42.400002,42.705002,15.49186,619540.0
2000-02-07,42.700001,43.485001,41.115002,42.915001,15.568039,483770.0
2000-02-08,42.305,43.174999,41.799999,41.994999,15.234295,740050.0
2000-02-09,43.985001,43.985001,41.900002,42.040001,15.25062,578300.0
2000-02-10,42.105,45.404999,41.599998,45.404999,16.471325,1152410.0
2000-02-11,46.799999,46.799999,42.400002,43.365002,15.731285,1066280.0
2000-02-14,42.459999,43.200001,41.525002,41.755001,15.147233,579930.0
2000-02-15,41.099998,41.799999,38.555,40.115002,14.5523,1114110.0
2000-02-16,40.5,41.685001,40.0,40.27,14.60853,622200.0
2000-02-17,41.099998,43.490002,40.5,42.794998,15.524508,727370.0
2000-02-18,42.700001,42.939999,40.5,41.095001,14.907809,653420.0
2000-02-21,41.0,41.5,39.0,41.09,14.905998,827160.0
2000-02-22,40.93,41.200001,39.0,39.310001,14.260273,788700.0
2000-02-23,40.900002,41.400002,39.299999,39.889999,14.470678,267120.0
2000-02-24,40.299999,40.299999,38.5,39.880001,14.467052,334050.0
2000-02-25,39.599998,41.895,39.5,40.974998,14.864277,395010.0
2000-02-28,40.5,44.255001,40.325001,43.775002,15.880019,620530.0
2000-02-29,44.0,44.18,40.290001,41.259998,14.967665,763050.0
2000-03-01,40.5,43.0,39.299999,42.27,15.334056,442330.0
2000-03-02,42.799999,44.400002,40.16,40.814999,14.806236,546750.0
2000-03-03,40.080002,40.700001,37.615002,37.855,13.732451,367170.0
2000-03-06,38.099998,40.884998,38.099998,40.445,14.672009,630180.0
2000-03-07,41.299999,41.299999,37.5,38.564999,13.990013,581770.0
2000-03-08,40.700001,40.700001,37.5,38.09,13.817702,199570.0
2000-03-09,37.099998,38.764999,35.044998,35.220001,12.776567,186900.0
2000-03-10,35.200001,35.700001,32.459999,32.75,11.880537,354340.0
2000-03-13,32.299999,33.0,30.799999,30.945,11.225748,302260.0
2000-03-14,29.9,31.0,28.469999,28.66,10.396831,571180.0
2000-03-15,29.99,30.85,28.9,30.625,11.109663,296990.0
2000-03-16,30.4,30.700001,29.1,30.17,10.944608,302740.0
2000-03-21,31.1,32.580002,29.155001,31.125,11.291048,668290.0
2000-03-22,32.5,32.599998,30.799999,31.084999,11.276535,292900.0
2000-03-23,31.049999,31.049999,28.700001,28.99,10.516544,242050.0
2000-03-24,29.475,29.5,28.299999,29.15,10.574587,163380.0
2000-03-27,28.764999,29.475,28.764999,29.084999,10.551007,213850.0
2000-03-28,28.514999,28.9,28.004999,28.434999,10.315208,269520.0
2000-03-29,29.5,29.5,28.299999,28.525,10.347859,126600.0
2000-03-30,28.389999,28.875,27.705,28.440001,10.317024,79090.0
2000-03-31,28.1,29.35,27.0,28.379999,10.295255,215240.0
2000-04-03,28.5,30.225,28.5,29.834999,10.823078,407300.0
2000-04-04,27.5,30.200001,27.450001,27.52,9.983282,590080.0
2000-04-05,28.5,29.4,28.0,28.700001,10.411343,272400.0
2000-04-06,28.99,29.700001,27.0,27.875,10.112062,317990.0
2000-04-07,28.375,30.105,28.375,30.105,10.921026,327020.0
2000-04-10,32.400002,32.514999,30.6,32.139999,11.659253,564680.0
2000-04-11,31.6,32.0,29.799999,31.245001,11.334579,233870.0
2000-04-12,31.594999,31.594999,30.445,30.690001,11.133243,213630.0
2000-04-13,29.110001,29.799999,28.5,29.434999,10.677973,182000.0
2000-04-17,27.309999,31.4,27.08,30.184999,10.950047,509530.0
2000-04-18,31.700001,31.700001,30.135,30.455,11.047995,360420.0
2000-04-19,31.200001,31.49,29.27,29.66,10.759598,360760.0
2000-04-20,28.85,29.200001,27.299999,28.34,10.280747,224120.0
2000-04-24,28.5,28.895,27.309999,27.645,10.028626,112720.0
2000-04-25,27.105,27.6,25.715,27.02,9.801899,177320.0
2000-04-26,28.5,29.184999,27.815001,29.184999,10.587283,255700.0
2000-04-27,28.655001,30.9,28.5,29.945,10.862984,774710.0
2000-04-28,29.790001,31.200001,29.5,30.844999,11.189473,493060.0
2000-05-02,31.799999,32.200001,29.805,30.110001,10.922838,567680.0
2000-05-03,30.4,30.785,28.610001,30.01,10.886563,266580.0
2000-05-04,29.610001,31.195,28.049999,30.775,11.16408,282930.0
2000-05-05,30.799999,33.700001,30.4,33.084999,12.002066,1763240.0
2000-05-08,33.200001,33.580002,31.1,31.379999,11.383551,641360.0
2000-05-09,30.799999,31.27,30.355,30.67,11.125988,733480.0
2000-05-10,31.0,31.799999,30.01,30.129999,10.930096,427760.0
2000-05-11,30.299999,30.299999,28.200001,28.450001,10.32065,350830.0
2000-05-12,28.9,28.9,27.105,27.485001,9.970586,401370.0
2000-05-15,27.299999,28.4,26.01,27.754999,10.068528,217170.0
2000-05-16,27.200001,28.045,26.615,27.07,9.820039,491300.0
2000-05-17,28.545,28.545,26.950001,27.16,9.852684,348930.0
2000-05-18,27.15,27.5,26.75,27.129999,9.8418,112860.0
2000-05-19,26.9,27.195,26.225,26.43,9.587866,165010.0
2000-05-22,25.73,26.200001,25.355,25.535,9.263192,140970.0
2000-05-23,25.6,27.485001,25.115,27.030001,9.805527,300190.0
2000-05-24,27.200001,27.799999,26.41,27.174999,9.858126,160650.0
2000-05-25,27.700001,27.700001,26.9,27.525,9.985095,138690.0
2000-05-26,27.549999,27.895,26.525,27.645,10.028626,247260.0
