Date,Open,High,Low,Close,Adj Close,Volume
2002-06-28,275.0,275.0,247.524994,250.524994,190.370422,1447220.0
2002-07-01,250.550003,260.950012,246.830002,258.130005,196.149368,1611810.0
2002-07-02,255.0,259.899994,252.580002,256.929993,195.237503,379092.0
2002-07-03,259.450012,273.0,257.049988,271.5,206.309036,1710024.0
2002-07-04,275.0,277.899994,261.5,266.279999,202.342453,1151154.0
2002-07-05,267.5,269.0,262.600006,266.649994,202.623581,428138.0
2002-07-08,271.0,271.5,266.380005,268.350006,203.915405,203696.0
2002-07-09,268.380005,269.0,265.0,266.649994,202.623581,83474.0
2002-07-10,265.0,268.0,256.630005,257.929993,195.997391,85028.0
2002-07-11,256.0,258.0,251.149994,252.979996,192.235977,110290.0
2002-07-12,257.5,258.950012,251.550003,255.729996,194.325638,124322.0
2002-07-15,257.5,257.5,248.0,254.100006,193.087051,72726.0
2002-07-16,256.25,257.200012,250.529999,255.0,193.770935,52662.0
2002-07-17,252.5,255.0,250.5,251.350006,190.997345,37580.0
2002-07-18,253.0,257.5,252.5,255.300003,193.998901,34492.0
2002-07-19,247.5,254.399994,247.5,251.949997,191.453262,30906.0
2002-07-22,237.5,249.0,237.5,242.300003,184.120361,22600.0
2002-07-23,239.0,244.800003,235.5,242.580002,184.33313,77808.0
2002-07-24,239.0,240.800003,225.5,229.029999,174.036697,69694.0
2002-07-25,236.5,250.0,232.5,235.649994,179.067123,109472.0
2002-07-26,235.630005,235.630005,225.0,226.300003,171.962189,216618.0
2002-07-29,228.0,232.0,217.630005,227.279999,172.706879,41742.0
2002-07-30,270.100006,270.100006,228.050003,232.600006,176.749481,199568.0
2002-07-31,232.5,234.5,200.5,231.479996,175.898407,147114.0
2002-08-01,235.0,244.399994,230.580002,242.100006,183.968399,143030.0
2002-08-02,236.0,249.5,232.5,247.800003,188.299728,142724.0
2002-08-05,248.080002,258.980011,243.550003,246.550003,187.349899,55396.0
2002-08-06,247.5,249.5,240.5,246.600006,187.387878,26574.0
2002-08-07,250.5,251.830002,244.350006,246.949997,187.653839,47832.0
2002-08-08,248.5,249.0,242.5,242.850006,184.538315,21200.0
2002-08-09,247.5,254.5,245.029999,247.050003,187.729828,59650.0
2002-08-12,247.779999,251.699997,247.779999,249.550003,189.629547,24768.0
2002-08-13,249.0,251.5,248.529999,249.899994,189.895508,14000.0
2002-08-14,241.0,250.0,241.0,248.899994,189.13562,8130.0
2002-08-16,251.0,263.200012,251.0,259.450012,197.152435,244772.0
2002-08-19,260.5,265.0,258.529999,261.429993,198.656982,69170.0
2002-08-20,263.5,265.950012,255.5,263.980011,200.594711,73486.0
2002-08-21,261.0,265.950012,258.049988,261.700012,198.862183,42898.0
2002-08-22,250.0,263.480011,250.0,258.950012,196.772476,21096.0
2002-08-23,258.630005,266.25,258.630005,265.700012,201.901688,53938.0
2002-08-26,263.5,276.0,262.549988,267.079987,202.950348,206454.0
2002-08-27,270.0,273.5,260.529999,261.480011,199.629318,109832.0
2002-08-28,262.0,262.0,254.130005,255.779999,195.277573,70208.0
2002-08-29,252.550003,264.429993,252.550003,262.0,200.026291,67034.0
2002-08-30,263.5,272.450012,262.5,271.079987,206.958466,108512.0
2002-09-02,276.200012,287.850006,271.25,281.329987,214.783951,599052.0
2002-09-03,282.5,282.700012,272.5,276.679993,211.233871,187556.0
2002-09-04,270.549988,292.450012,270.549988,289.549988,221.059586,683370.0
2002-09-05,290.0,292.950012,279.5,281.429993,214.860321,333282.0
2002-09-06,275.5,283.399994,270.029999,277.700012,212.012619,203694.0
2002-09-09,278.980011,288.450012,275.549988,285.630005,218.066864,162166.0
2002-09-11,287.779999,301.0,286.549988,296.630005,226.464905,464956.0
2002-09-12,299.880005,306.350006,295.5,298.649994,228.00705,487628.0
2002-09-13,292.5,297.450012,289.730011,291.299988,222.395645,165750.0
2002-09-16,295.0,302.399994,289.049988,290.600006,221.861221,153146.0
2002-09-17,292.5,299.0,292.5,296.130005,226.083145,130310.0
2002-09-18,293.0,295.0,285.799988,288.5,220.25795,86432.0
2002-09-19,291.0,293.5,275.0,278.579987,212.684448,263146.0
2002-09-20,235.0,282.399994,235.0,279.299988,213.234131,340460.0
2002-09-23,280.630005,288.649994,280.630005,283.829987,216.692596,149450.0
2002-09-24,281.950012,281.950012,274.679993,279.399994,213.310471,122182.0
2002-09-25,275.0,289.0,270.049988,287.480011,219.479248,141390.0
2002-09-26,290.0,294.0,285.549988,288.730011,220.433548,81674.0
2002-09-27,289.0,292.0,277.5,283.600006,216.517044,144436.0
2002-09-30,280.5,284.25,277.230011,277.950012,212.203461,90986.0
2002-10-01,282.5,289.450012,276.730011,286.230011,218.524933,142444.0
2002-10-03,285.0,291.25,284.0,285.179993,217.723267,113922.0
2002-10-04,286.5,289.5,285.0,286.399994,218.654663,49510.0
2002-10-07,287.5,289.5,281.299988,283.980011,216.807129,49680.0
2002-10-08,280.049988,290.5,280.049988,289.450012,220.983261,58074.0
2002-10-09,292.5,293.480011,285.049988,286.329987,218.601257,53026.0
2002-10-10,284.0,297.850006,283.0,294.980011,225.205185,154956.0
2002-10-11,299.5,311.25,297.529999,302.429993,230.892929,473348.0
2002-10-14,305.0,309.399994,298.049988,303.899994,232.015228,180564.0
2002-10-16,307.5,310.0,298.0,300.480011,229.404205,188368.0
2002-10-17,301.5,307.399994,300.5,305.480011,233.221512,109640.0
2002-10-18,304.329987,311.0,304.329987,308.579987,235.588211,178612.0
2002-10-21,311.049988,314.450012,308.049988,309.299988,236.137894,136610.0
2002-10-22,308.049988,311.450012,304.0,305.600006,233.313126,68206.0
2002-10-23,295.029999,313.0,295.0,309.399994,236.214249,146646.0
2002-10-24,310.0,312.0,303.0,307.950012,235.107254,69226.0
2002-10-25,309.0,309.0,298.799988,301.450012,230.144791,87910.0
2002-10-28,300.5,305.0,292.5,297.0,226.747375,107094.0
2002-10-29,299.0,307.480011,286.130005,301.179993,229.938614,135982.0
2002-10-30,261.779999,306.350006,261.779999,300.929993,229.747742,35754.0
2002-10-31,302.0,308.850006,300.049988,305.950012,233.580368,35870.0
2002-11-01,304.5,314.0,304.079987,309.730011,236.466187,111982.0
2002-11-04,312.5,315.0,308.529999,313.429993,239.291016,30176.0
2002-11-05,314.5,317.450012,311.600006,314.730011,240.283508,31988.0
2002-11-07,314.5,317.5,306.5,310.25,236.863205,43656.0
2002-11-08,305.0,311.929993,305.0,306.950012,234.343796,27686.0
2002-11-11,306.5,315.5,302.549988,312.230011,238.374863,82044.0
2002-11-12,306.0,312.950012,306.0,312.179993,238.336655,54158.0
2002-11-13,314.5,345.5,313.679993,318.399994,243.085419,608258.0
2002-11-14,323.5,338.25,316.130005,336.799988,257.133026,631970.0
2002-11-15,337.649994,347.5,337.649994,341.829987,260.973206,335028.0
