Date,Open,High,Low,Close,Adj Close,Volume
2001-09-10,7.5,8.43,7.25,8.055,2.35923,320210.0
2001-09-11,8.225,8.39,7.775,7.81,2.287472,175410.0
2001-09-12,7.235,7.5,7.235,7.365,2.157135,80530.0
2001-09-13,7.4,7.5,7.255,7.395,2.165922,78400.0
2001-09-14,6.905,7.08,6.885,6.885,2.016548,60780.0
2001-09-17,6.5,6.5,6.34,6.34,1.856923,135960.0
2001-09-18,6.35,6.81,6.35,6.54,1.915501,71170.0
2001-09-19,6.7,6.95,6.7,6.85,2.006297,22940.0
2001-09-20,6.995,7.0,6.7,6.865,2.01069,21260.0
2001-09-21,6.425,7.2,6.42,7.005,2.051695,55310.0
2001-09-24,7.28,7.28,7.05,7.115,2.083913,29110.0
2001-09-25,7.3,7.3,6.9,6.915,2.025335,22860.0
2001-09-26,7.3,7.3,6.9,6.92,2.026799,29330.0
2001-09-27,7.04,7.075,6.905,7.005,2.051695,31790.0
2001-09-28,7.01,7.045,6.44,6.47,1.894999,113420.0
2001-10-01,6.61,6.84,6.6,6.745,1.975543,68780.0
2001-10-03,6.7,6.9,6.7,6.86,2.009225,35470.0
2001-10-04,6.98,6.98,6.335,6.56,1.921359,88370.0
2001-10-05,6.79,6.8,6.54,6.67,1.953577,39090.0
2001-10-08,6.59,6.7,6.405,6.42,1.880354,52270.0
2001-10-09,6.5,6.54,6.385,6.43,1.883283,50410.0
2001-10-10,6.615,6.615,6.3,6.375,1.867174,143850.0
2001-10-11,6.495,6.495,6.26,6.315,1.849601,198430.0
2001-10-12,6.4,6.4,6.11,6.165,1.805667,102500.0
2001-10-15,6.375,6.38,6.27,6.285,1.840814,99900.0
2001-10-16,6.3,6.445,6.3,6.395,1.873032,172820.0
2001-10-17,6.6,6.6,6.405,6.515,1.908179,113200.0
2001-10-18,6.5,6.55,6.41,6.425,1.881818,91090.0
2001-10-19,6.75,6.75,6.335,6.35,1.859851,88370.0
2001-10-22,6.62,6.7,6.575,6.625,1.940396,159580.0
2001-10-23,6.7,6.84,6.58,6.64,1.94479,167420.0
2001-10-24,6.69,6.9,6.48,6.585,1.928681,174210.0
2001-10-25,6.6,6.61,6.41,6.445,1.887676,57820.0
2001-10-29,6.6,6.625,6.46,6.475,1.896463,432490.0
2001-10-30,6.4,6.525,6.315,6.36,1.862781,445970.0
2001-10-31,6.5,6.5,6.26,6.3,1.845207,295170.0
2001-11-01,6.475,6.5,6.305,6.335,1.855458,376880.0
2001-11-02,6.435,6.785,6.355,6.61,1.936004,326620.0
2001-11-05,6.825,7.13,6.825,7.125,2.086842,1424210.0
2001-11-06,7.7,7.7,7.17,7.7,2.255253,1588900.0
2001-11-07,7.98,8.32,7.98,8.32,2.436845,405700.0
2001-11-08,8.7,8.95,8.02,8.795,2.575968,2919050.0
2001-11-09,8.75,9.3,8.445,8.79,2.574503,2193640.0
