Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,21.6667,22.7708,20.8333,22.570801,0.037345,284400.0
2000-01-04,21.6667,22.3333,21.174999,22.0333,0.036456,292800.0
2000-01-05,22.075001,22.0833,21.4167,21.775,0.036029,226800.0
2000-01-06,21.5,21.9167,21.3375,21.674999,0.035863,217800.0
2000-01-07,21.6583,22.25,21.1042,22.0375,0.036463,211800.0
2000-01-10,21.008301,21.625,20.883301,20.945801,0.034657,282600.0
2000-01-11,20.8333,21.3333,19.5875,19.9792,0.033057,474000.0
2000-01-12,21.579201,21.579201,21.579201,21.579201,0.035705,4200.0
2000-01-13,23.3083,23.3083,22.3333,22.7083,0.037573,101880.0
2000-01-14,23.0833,23.491699,21.6667,23.0875,0.0382,102096.0
2000-01-17,23.6667,24.1625,21.6667,22.137501,0.036629,54036.0
2000-01-18,21.8333,22.0417,21.5,21.625,0.035781,76740.0
2000-01-19,22.0875,22.5,20.75,20.820801,0.03445,473520.0
2000-01-20,21.4167,21.9167,21.1042,21.3167,0.03527,749736.0
2000-01-21,21.25,21.6667,21.25,21.420799,0.035443,399384.0
2000-01-24,21.5,21.5833,21.0042,21.179199,0.035043,338088.0
2000-01-25,20.875,21.25,20.1667,20.3375,0.03365,216360.0
2000-01-27,20.8333,21.9667,20.670799,20.8375,0.034478,844284.0
2000-01-28,21.25,21.25,20.5,20.7542,0.03434,284352.0
2000-01-31,21.25,21.25,20.1042,20.6,0.034085,563256.0
2000-02-01,20.7708,22.237499,20.512501,20.7792,0.034381,431868.0
2000-02-02,22.4417,22.4417,21.3417,21.862499,0.036174,627228.0
2000-02-03,22.5,22.5,21.5,21.625,0.035781,224904.0
2000-02-04,21.875,21.875,21.174999,21.483299,0.035546,102912.0
2000-02-07,20.4167,21.4167,20.3333,21.1625,0.035015,140940.0
2000-02-08,20.8417,21.1583,20.0,20.204201,0.03343,315504.0
2000-02-09,21.5833,21.5833,20.4167,20.8792,0.034547,689880.0
2000-02-10,20.8333,20.8333,20.2917,20.5625,0.034023,230940.0
2000-02-11,21.075001,21.075001,20.0,20.079201,0.033223,168948.0
2000-02-14,20.75,20.75,18.7708,19.0833,0.031575,634092.0
2000-02-15,19.0,19.0833,18.4167,18.9375,0.031334,310632.0
2000-02-16,19.1667,20.0,18.9167,19.012501,0.031458,221304.0
2000-02-17,19.0,19.5833,18.9167,19.2125,0.031789,162084.0
2000-02-18,18.3375,19.5,17.75,18.320801,0.030313,439236.0
2000-02-21,18.4167,18.5,17.6917,17.829201,0.0295,263100.0
2000-02-22,18.125,18.4958,17.0917,17.200001,0.028459,492888.0
2000-02-23,18.1667,18.262501,17.5,17.7833,0.029424,950280.0
2000-02-24,18.1667,18.733299,17.5833,17.6667,0.036394,359652.0
2000-02-25,17.7833,17.7833,17.262501,17.4125,0.03587,134940.0
2000-02-28,17.1667,18.4792,17.1667,18.375,0.037853,766992.0
2000-02-29,18.579201,19.625,17.9167,18.4667,0.038042,2106840.0
2000-03-01,18.3333,18.5833,18.1667,18.491699,0.038094,353544.0
2000-03-02,18.75,19.1583,17.012501,17.012501,0.035046,524784.0
2000-03-03,16.6667,17.0833,15.6542,15.8292,0.032609,560160.0
2000-03-06,16.1667,16.1667,14.5667,14.8708,0.030634,1175748.0
2000-03-07,14.8333,14.8333,13.8333,14.4042,0.029673,459456.0
2000-03-08,14.4167,14.5417,13.75,14.025,0.028892,245844.0
2000-03-09,13.75,14.9917,13.6042,14.4917,0.029853,444132.0
2000-03-10,14.25,14.5833,14.0833,14.3042,0.029467,304548.0
2000-03-13,14.1667,14.3333,13.5083,13.85,0.028531,294084.0
2000-03-14,14.1667,14.1667,12.9167,13.9042,0.028643,1019052.0
2000-03-15,13.425,15.0167,13.425,14.5792,0.030034,421572.0
2000-03-16,14.7333,14.7333,13.75,14.1083,0.029064,191928.0
2000-03-21,14.0833,14.0833,13.6042,13.8917,0.028617,389136.0
2000-03-22,14.4167,15.0042,14.0417,15.0042,0.030909,212940.0
2000-03-23,15.75,16.204201,15.4167,16.141701,0.033252,223380.0
2000-03-24,16.3333,17.0833,15.5917,16.950001,0.034918,269832.0
2000-03-27,16.8333,16.8333,15.75,15.9,0.032755,128724.0
2000-03-28,15.4167,16.3333,15.2625,15.9958,0.032952,190476.0
2000-03-29,16.4167,16.4167,15.6667,15.9583,0.032875,88260.0
2000-03-30,16.0,16.233299,15.0,15.2917,0.031501,126312.0
2000-03-31,15.0917,16.0,15.0833,15.8875,0.032729,68604.0
2000-04-03,16.0833,16.3333,15.25,16.0333,0.033029,194940.0
2000-04-04,16.0833,16.0833,14.7583,15.3667,0.031656,505644.0
2000-04-05,15.2917,15.8292,14.9625,15.1833,0.031278,150708.0
2000-04-06,15.375,15.5,14.8417,15.4583,0.031845,119940.0
2000-04-07,15.5,16.1667,15.4167,15.9542,0.032866,266220.0
2000-04-10,16.0,16.0833,15.3333,15.4125,0.03175,316584.0
2000-04-11,14.7083,15.3333,14.7083,15.0,0.030901,247536.0
2000-04-12,15.5833,15.5833,15.0833,15.3,0.031519,82776.0
2000-04-13,15.0833,15.25,15.0,15.2,0.031313,67800.0
2000-04-17,14.9167,14.9167,14.0,14.3125,0.029484,212376.0
2000-04-18,14.5792,14.5833,14.1833,14.3375,0.029536,152820.0
2000-04-19,14.5833,14.6625,14.1667,14.3792,0.029622,104352.0
2000-04-20,14.1667,14.2083,13.75,14.1333,0.029115,86364.0
2000-04-24,14.325,14.325,13.8333,13.9833,0.028806,80520.0
2000-04-25,13.5875,13.8333,12.8833,13.2958,0.02739,119268.0
2000-04-26,13.75,14.2458,13.5833,14.1833,0.029218,72552.0
2000-04-27,14.0833,14.1667,13.8333,13.8875,0.028609,47232.0
2000-04-28,14.3333,14.3333,13.25,13.3792,0.027562,209232.0
