Date,Open,High,Low,Close,Adj Close,Volume
2006-08-28,130.25,142.25,125.5,138.561996,106.283348,60664652.0
2006-08-29,138.75,140.975006,133.886993,134.824997,103.416901,15716452.0
2006-08-30,134.25,135.725006,130.375,132.024994,101.269173,8139932.0
2006-08-31,131.25,136.0,128.75,134.613007,103.25428,6683960.0
2006-09-01,134.75,137.25,133.774994,135.462006,103.905518,4704780.0
2006-09-04,135.5,137.25,113.199997,135.988007,104.308998,2999152.0
2006-09-05,136.0,139.0,134.625,138.175003,105.986511,3824532.0
2006-09-06,138.675003,140.625,134.5,135.311996,103.790451,3830444.0
2006-09-07,136.25,136.25,132.5,134.324997,103.033386,1404644.0
2006-09-08,134.699997,136.225006,132.886993,133.699997,102.553963,1078636.0
2006-09-11,134.988007,136.25,133.061996,133.988007,102.774887,1681864.0
2006-09-12,133.988007,136.712006,133.5,134.462006,103.138481,2056784.0
2006-09-13,135.25,137.25,135.25,136.175003,104.452431,1607788.0
2006-09-14,136.300003,139.375,136.274994,137.462006,105.439606,2138440.0
2006-09-15,137.537994,138.5,134.75,135.050003,103.589485,839132.0
2006-09-18,136.0,140.5,136.0,136.625,104.797592,897504.0
2006-09-19,137.011993,155.962006,136.625,146.061996,112.036171,19172256.0
2006-09-20,144.949997,153.475006,143.311996,151.261993,116.024841,9057312.0
2006-09-21,144.25,156.75,144.25,152.238007,116.77346,7104400.0
2006-09-22,156.25,156.25,148.311996,150.287994,115.277725,2906004.0
2006-09-25,148.811996,152.925003,147.511993,148.386993,113.819557,2542148.0
2006-09-26,149.949997,156.5,148.5,154.399994,118.431816,6943500.0
2006-09-27,154.875,157.949997,154.074997,154.863007,118.786942,4061248.0
2006-09-28,156.175003,156.175003,152.037994,153.25,117.549706,1210420.0
2006-09-29,153.75,157.5,152.5,154.600006,118.585213,2381504.0
2006-10-03,154.75,158.962006,153.75,154.850006,118.777,3202624.0
2006-10-04,155.399994,156.0,152.5,153.425003,117.683952,1202696.0
2006-10-05,155.300003,157.0,154.75,156.037994,119.68824,857264.0
2006-10-06,157.25,159.988007,154.537994,155.324997,119.141335,2473768.0
2006-10-09,154.5,156.225006,152.5,153.511993,117.750679,961312.0
2006-10-10,155.0,156.199997,152.587006,153.962006,118.095863,840552.0
2006-10-11,155.0,163.449997,155.0,157.488007,120.800446,7770292.0
2006-10-12,158.625,159.274994,155.25,157.425003,120.752136,2884688.0
2006-10-13,158.774994,173.225006,158.774994,170.488007,130.772064,10084532.0
2006-10-16,172.061996,179.5,172.061996,177.613007,136.237244,7437840.0
2006-10-17,178.5,179.25,175.061996,176.125,135.095871,3306924.0
2006-10-18,177.5,178.75,170.0,171.011993,131.173981,3019184.0
2006-10-19,175.0,198.0,175.0,193.175003,148.174026,18835652.0
2006-10-20,194.75,225.0,194.0,215.837006,165.556793,21011380.0
2006-10-23,239.0,247.238007,220.25,224.537994,172.23085,16687696.0
2006-10-26,225.0,231.5,223.087006,229.662994,176.161942,10700288.0
2006-10-27,230.324997,253.5,230.324997,250.238007,191.943924,17816692.0
2006-10-30,252.5,261.950012,246.25,251.636993,193.017014,12570116.0
2006-10-31,252.0,256.25,239.149994,247.425003,189.786224,8952160.0
2006-11-01,250.25,256.0,245.649994,252.311996,193.53476,7815152.0
2006-11-02,252.0,254.662994,248.787994,250.625,192.240784,4379712.0
2006-11-03,251.0,251.25,246.25,248.0,190.22728,2850172.0
2006-11-06,250.0,255.25,245.75,249.574997,191.435379,3482952.0
2006-11-07,253.425003,253.600006,246.811996,247.738007,190.026306,2035924.0
2006-11-08,249.649994,251.25,242.25,247.675003,189.977982,3295280.0
2006-11-09,250.5,250.699997,245.5,246.899994,189.38353,1888468.0
2006-11-10,248.600006,257.75,243.75,249.837006,191.636322,5312484.0
2006-11-13,250.0,254.212006,248.625,251.438004,192.86438,2536604.0
2006-11-14,252.5,253.75,247.787994,249.037994,191.023453,2367328.0
2006-11-15,250.0,272.450012,249.375,268.399994,205.874985,10842812.0
2006-11-16,268.763,291.649994,265.549988,288.237,221.090897,16836432.0
2006-11-17,290.0,294.424988,274.5,278.774994,213.833099,8229376.0
2006-11-20,275.0,287.200012,265.100006,284.774994,218.435349,7255332.0
2006-11-21,282.662994,302.424988,282.662994,295.587006,226.728668,7310604.0
2006-11-22,296.75,299.937988,292.125,293.625,225.223724,3415848.0
2006-11-23,296.25,296.25,285.049988,287.424988,220.468033,2498644.0
2006-11-24,275.263,295.549988,275.263,285.225006,218.780563,3247380.0
2006-11-27,285.899994,287.487,279.174988,281.763,216.125015,1628732.0
2006-11-28,279.987,288.0,268.825012,279.075012,214.063217,3116228.0
2006-11-29,281.25,287.25,279.299988,281.225006,215.712357,1654736.0
2006-11-30,282.674988,284.25,278.024994,280.625,215.252151,974100.0
2006-12-01,282.5,286.625,278.274994,280.062012,214.820313,1191888.0
2006-12-04,281.25,284.424988,277.549988,278.187988,213.382843,1164244.0
2006-12-05,278.375,294.174988,276.25,291.625,223.689636,4355516.0
2006-12-06,293.75,298.0,281.575012,284.062012,217.888474,4025108.0
2006-12-07,283.75,292.625,281.312012,284.987,218.597961,3723552.0
2006-12-08,287.5,287.5,280.549988,281.424988,215.865753,1497532.0
2006-12-11,284.674988,286.5,268.524994,274.0,210.170441,2571276.0
2006-12-12,275.0,280.5,253.5,260.437988,199.767761,3110364.0
2006-12-13,261.5,273.450012,252.524994,270.174988,207.236511,1982848.0
2006-12-14,272.75,283.424988,270.75,277.350006,212.740082,2178500.0
2006-12-15,279.0,285.424988,260.0,282.674988,216.82457,1635840.0
2006-12-18,285.600006,301.0,280.075012,298.638,229.068909,5219292.0
2006-12-19,300.0,305.0,285.649994,288.575012,221.350159,6729012.0
2006-12-20,292.5,321.25,287.763,310.75,238.35936,11956348.0
2006-12-21,312.5,372.899994,312.5,372.899994,286.03125,15146256.0
2006-12-22,377.5,437.174988,377.5,413.875,317.460938,20895484.0
2006-12-26,412.487,430.0,412.487,417.149994,319.972992,6855504.0
2006-12-27,422.5,424.0,410.325012,412.049988,316.061066,3575472.0
2006-12-28,414.437988,430.5,400.0,423.687988,324.987915,11967428.0
2006-12-29,423.75,433.25,412.75,418.138,320.730835,5411044.0
2007-01-02,420.799988,429.0,416.25,417.337006,320.116455,4740064.0
2007-01-03,418.5,421.513,414.125,416.024994,319.110077,2247252.0
2007-01-04,418.25,426.25,408.75,410.412994,314.80545,4100492.0
2007-01-05,411.875,419.75,408.825012,410.799988,315.102264,2579764.0
2007-01-08,415.0,428.5,412.5,419.487,321.765625,5459340.0
2007-01-09,421.25,423.5,408.75,411.962006,315.993561,2600788.0
2007-01-10,411.774994,426.25,408.975006,421.888,323.607269,4744576.0
2007-01-11,425.25,448.424988,418.5,444.825012,341.20105,9391396.0
2007-01-12,449.25,468.0,449.25,461.487,353.981445,8227948.0
2007-01-15,474.5,474.5,462.587006,466.899994,358.133514,3058548.0
2007-01-16,470.0,471.674988,447.575012,450.912994,345.870789,3540304.0
2007-01-17,461.100006,499.75,452.5,495.200012,379.840912,16050504.0
2007-01-18,502.75,512.0,462.799988,474.638,364.068878,14094072.0
2007-01-19,481.274994,485.0,441.325012,444.149994,340.683258,12325108.0
2007-01-22,447.0,456.25,431.274994,440.537994,337.91272,10062700.0
2007-01-23,440.537994,449.725006,433.737,436.850006,335.083832,5518488.0
2007-01-24,472.5,472.5,437.812012,442.850006,339.686096,2782500.0
2007-01-25,445.0,457.5,444.5,448.25,343.828094,5086700.0
2007-01-29,452.5,452.737,436.412994,437.987,335.955994,2466604.0
2007-01-31,443.662994,445.0,432.674988,435.787994,334.269165,2301736.0
2007-02-01,437.5,451.25,435.0,448.424988,343.962372,3664052.0
2007-02-02,451.25,456.0,445.875,448.462006,343.990753,2710264.0
2007-02-05,448.75,449.25,440.125,441.462006,338.621429,1382504.0
2007-02-06,442.5,460.975006,440.549988,448.712006,344.182465,4893920.0
2007-02-07,452.0,455.475006,444.5,446.212006,342.264923,2094100.0
2007-02-08,448.75,452.25,441.274994,443.200012,339.954559,1517868.0
2007-02-09,442.5,447.638,432.524994,434.725006,333.453827,1604412.0
2007-02-12,435.0,435.5,412.75,414.850006,318.208832,1617212.0
2007-02-13,414.987,428.424988,403.075012,417.600006,320.318176,2298232.0
2007-02-14,413.75,418.25,407.899994,411.524994,315.658325,1275936.0
2007-02-15,418.937988,428.75,416.25,420.950012,322.887787,1930092.0
2007-02-19,425.75,436.0,420.75,422.575012,324.134277,3192748.0
2007-02-20,426.187988,428.25,412.5,413.638,317.279175,1739340.0
2007-02-21,415.0,419.75,412.5,414.475006,317.921173,1348596.0
2007-02-22,416.75,426.75,407.5,420.263,322.36084,2522264.0
2007-02-23,421.25,426.700012,390.0,396.737,304.315338,2577928.0
2007-02-26,440.0,440.0,360.0,373.037994,286.137115,5254868.0
2007-02-27,369.674988,387.0,367.75,374.237,287.056763,4215328.0
2007-02-28,339.75,370.0,327.75,358.875,275.273438,2965084.0
2007-03-01,338.75,380.0,338.75,373.850006,286.759918,3737944.0
2007-03-02,373.763,383.424988,361.763,365.812012,280.594452,3139468.0
2007-03-05,361.850006,361.850006,331.274994,334.437988,256.529114,3429088.0
2007-03-06,338.763,355.0,317.75,323.138,247.861542,6161912.0
2007-03-07,328.75,336.600006,315.75,325.737,249.855057,4047368.0
2007-03-08,327.674988,342.700012,321.412994,339.487,260.401947,3271228.0
2007-03-09,343.5,346.0,327.5,329.600006,252.818222,1657092.0
2007-03-12,332.5,349.424988,328.312012,343.549988,263.518494,3362084.0
2007-03-13,346.100006,377.5,338.0,373.475006,286.472351,8575144.0
2007-03-14,362.5,368.75,352.75,359.112,275.4552,5787068.0
