Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,24.375,26.25,24.375,25.762501,9.344072,202813.0
2000-01-04,26.1938,27.3375,24.75,24.8813,9.024463,261592.0
2000-01-05,25.6313,25.762501,22.9125,23.700001,8.596002,247173.0
2000-01-06,24.299999,25.125,23.625,24.3563,8.834043,463077.0
2000-01-07,24.7125,24.7125,23.25,23.4937,8.521179,230907.0
2000-01-10,24.3563,24.3563,23.25,23.362499,8.47359,226944.0
2000-01-11,23.25,23.4,22.125,22.424999,8.133556,258936.0
2000-01-12,23.512501,23.512501,22.5938,23.0812,8.371561,261264.0
2000-01-13,23.362499,23.4375,22.9688,23.1938,8.412405,75069.0
2000-01-14,23.1562,23.5875,22.5187,23.4188,8.49401,88333.0
2000-01-17,23.8125,24.1688,23.25,23.924999,8.677608,219320.0
2000-01-18,24.15,25.4625,23.8312,25.1063,9.106068,187960.0
2000-01-19,26.25,26.25,24.375,24.674999,8.949636,318219.0
2000-01-20,24.5625,24.9188,23.5688,23.775,8.623202,125568.0
2000-01-21,23.3438,24.0,23.25,23.3438,8.466808,153077.0
2000-01-24,23.625,24.0938,22.9688,23.3062,8.45317,142496.0
2000-01-25,22.9688,23.4188,22.5562,22.7062,8.23555,218397.0
2000-01-27,23.512501,23.625,22.6875,22.799999,8.269571,101920.0
2000-01-28,22.9688,22.9688,22.5,22.8188,8.27639,47120.0
2000-01-31,22.5938,22.875,21.7875,21.9375,7.956742,65283.0
2000-02-01,22.125,22.424999,21.862499,21.975,7.970345,92973.0
2000-02-02,22.7812,23.2313,22.5,22.8937,8.303554,84000.0
2000-02-03,22.725,23.4188,22.725,22.8563,8.289989,478669.0
2000-02-04,23.0625,23.0625,22.125,22.4438,8.140379,112013.0
2000-02-07,21.75,22.762501,21.75,22.0312,7.990727,52893.0
2000-02-08,21.9188,22.2188,21.0938,21.3563,7.745942,115957.0
2000-02-09,22.2938,22.3125,21.375,22.0312,7.990727,53728.0
2000-02-10,22.424999,23.25,22.237499,23.0625,8.364781,273373.0
2000-02-11,23.6625,24.375,22.5375,22.612499,8.201563,109320.0
2000-02-14,22.875,23.2125,21.375,21.4312,7.773107,103016.0
2000-02-15,21.375,22.35,21.0562,21.6938,7.868352,1220592.0
2000-02-16,22.3312,22.875,21.6,21.8062,7.909121,105856.0
2000-02-17,22.3312,23.549999,22.3312,23.549999,8.541596,410315.0
2000-02-18,25.4438,25.4438,25.4438,25.4438,9.228481,82261.0
2000-02-21,27.487499,27.487499,27.487499,27.487499,9.969728,95221.0
2000-02-22,29.700001,29.700001,29.5312,29.700001,10.772204,693397.0
2000-02-23,32.0625,32.0625,27.3937,31.387501,11.384261,1755752.0
2000-02-24,31.5,31.8375,28.875,28.875,10.472976,237280.0
2000-02-25,28.1437,29.512501,26.5688,26.5688,9.636518,185760.0
2000-02-28,25.125,26.4188,24.450001,26.137501,9.480083,321456.0
2000-02-29,26.2875,27.9,24.375,24.5812,8.915614,357880.0
2000-03-01,24.4125,26.25,24.3937,25.575001,9.276066,95920.0
2000-03-02,26.4375,26.8125,23.625,23.8687,8.657188,126547.0
2000-03-03,23.4375,24.0,22.4062,22.725,8.242373,96560.0
2000-03-06,22.3312,23.0625,21.5812,22.5,8.160761,98880.0
2000-03-07,21.2062,22.125,21.112499,21.450001,7.779925,282173.0
2000-03-08,22.8375,23.174999,21.1875,23.025,8.35118,209240.0
2000-03-09,24.15,24.7125,22.125,24.5063,8.88845,117965.0
2000-03-10,23.25,25.4625,23.25,24.5063,8.88845,189307.0
2000-03-13,24.3375,24.637501,23.5312,24.2812,8.806805,136427.0
2000-03-14,23.325001,25.424999,23.25,24.3563,8.834043,403835.0
2000-03-15,24.375,24.75,23.6625,24.299999,8.813621,100363.0
2000-03-16,23.6625,24.75,23.625,24.3563,8.834043,133147.0
